Produto_id;nome;descricao;preco;qtd_estoque;categoria id
3;Notebook Acer Nitro V15;Notebook gamer i5 + 8 gb ram + RTX 3050;4320,00;4;1
4;PS5 Versão slim;Sony ps5 videogame 120hz;3510,00;3;2
5;XBOX Series X;Microsoft videogame ;4320,00;3;2
6;XBOX Series S;Microsoft videogame ;2430,00;5;2
7;PC gamer Zeus Ryzen 7 5700g;Rx 480 + 16gb ram + 500gb ssd;2362,50;5;3
8;PC gamer Mirage i9 + 32gb ram;RTX 3060 + 1TB nvme + Water Cooler;4185,00;3;3
9;Nitendo Switch ;Console portátil nitendo;2025,00;4;2
10;Cadeira Gamer TGT ;Cadeira gamer ;567,00;4;9
11;Cadeira gamer Superframe;Cadeira gamer ;661,50;4;9
12;Mouse attack shark x11;Mouse branco x11 ;256,50;4;13
13;Teclado machenike switch red;Switch red, teclado branco e azul;297,00;5;13
14;Mouse red dragon cobra;Mouse preto red dragon cobra ;202,50;4;13
15;Mouse red dragon cobra PRO;Mouse preto, red dragon cobra PRO;270,00;4;13
16;Mouse razer Deathadder;Mouse preto Razer;202,50;4;13
17;Teclado Red dragon daksa rainbow;Teclado branco Red dragon;243,00;4;13
18;Headset Redragon Zeus Pro;Headset Preto Sem fio;337,50;4;13
19;Headset Astro A10 Gen 2;Headset com fio ;472,50;4;13
20;Headset Redragon Hylas Preto;Headset com fio preto ;182,25;4;13
21;Logitech G923;Simulador de volante ;2835,00;3;12
22;PS4 Versão slim;Sony ps4 console;1485,00;6;2
23;Gift card PSN R$ 100;Gift card playstation 100 reais;99,99;10;11
24;Gift card XBOX R$ 100;Gift card Xbox 100 reais;99,99;10;11
25;PS4: Resident Evil 4 Remake;Game ps4 Survival Horror;175,50;4;4
26;PS4: Elden Ring;Game ps4 Souls like;249,75;4;4
27;PS4: Minecraft;Game ps4 Survival Horror;135,00;4;4
28;PS4: The last of us Remasterizado;Game ps4 Aventura;182,25;4;4
29;PS4: Uncharted the nathan drake collecion;Game ps4 Aventura;148,50;4;4
30;PS4: Fallout 4;Game ps4 RPG;134,99;4;4
31;PS5: Marvel's Spider-Man 2;Game PS5 Ação e Aventura;249,99;5;5
32;PS5: Elden Ring;Game PS5 Souls Like;216,00;4;5
33;PS5: Final Fantasy XVI;Game PS5 Ação e Aventura;219,00;4;5
34;PS5: God of War Ragnarok;Game PS5 Ação e Aventura;263,25;4;5
35;PS5: Sports FC 25;Game ps5 futebol;350,00;5;5
36;Switch: Super mario Party Jamboree;Game nintendo Aventura;324,00;3;6
37;Switch: Super mario Odyssey;Game nintendo Aventura;310,50;3;6
38;Switch: Mario & Luigi: Brothership;Game nintendo Aventura;378,00;2;6
39;Prisma suporte para headset;Acessório de Suporte;94,50;10;7
40;Medusa Mouse pad GG;Mouse pad tamanho grande;108,00;10;7
41;Mouse pad Pro G com LED;Mouse pad grande com led;81,00;12;7
42;Suporte controle ps4 e ps5 Gengar;Suporte para controles da Sony;94,50;8;7
43;Suporte controle PS5 PRO;Suporte para controle de ps5;97,20;5;7
44;Suporte para controle de XBOX;Suporte controle de XBOX;74,25;5;7
